station/location;date;gre000d0;hto000d0;nto000d0;prestad0;rre150d0;sre000d0;tre200d0;tre200dn;tre200dx;ure200d0
STG;20210101;39;5;-;916.4;0;73;-0.2;-2.6;1.8;84.7
STG;20210102;19;5;-;917.7;0;0;-1.4;-3;-0.3;91
STG;20210103;13;5;-;918.4;0;0;-2.3;-3.2;-1.5;94.4
STG;20210104;23;5;-;918.8;0;0;-2.4;-3.4;-1.5;85.2
STG;20210105;10;5;-;919;1.2;0;-3.5;-4;-3.1;89.5
STG;20210106;35;6;-;920.7;1.2;0;-2.8;-4;-1.9;86.3
STG;20210107;31;9;-;922.8;0;0;-2;-3.1;-0.9;85.7
STG;20210108;43;9;-;924.2;0;8;-2.7;-4.7;-0.9;76.5
STG;20210109;66;9;-;926.6;0;337;-4.9;-7.5;-2.7;74.2
STG;20210110;76;9;-;927.9;0;377;-5.5;-7.9;-4;82.2
STG;20210111;76;8;-;928.9;0;362;-6.6;-8.5;-4.6;78.6
STG;20210112;16;8;-;925.2;8.1;0;-0.5;-5;1.5;75.8
STG;20210113;36;12;-;926.7;28.9;0;0.6;-0.8;2.1;88.2
STG;20210114;9;18;-;925;41.1;0;-1.3;-3.2;2.3;96.4
STG;20210115;19;62;-;928.2;4.3;0;-4.5;-7.7;-2.1;95.9
STG;20210116;76;65;-;932;5.5;285;-6.5;-8.9;-3.3;87.9
STG;20210117;14;72;-;927.6;12;0;-1;-4;0;93.4
STG;20210118;38;75;-;934.2;0;1;-1.3;-4.3;-0.3;84.4
STG;20210119;69;75;-;928.1;0;139;0.2;-5.3;5.2;67
STG;20210120;61;62;-;919.1;0;36;4;0;8.8;53.4
STG;20210121;76;50;-;913.6;0;210;7.7;3.6;10;45.3
STG;20210122;59;38;-;906.6;9.4;167;6.4;1.8;10.7;58.7
STG;20210123;57;30;-;908.3;1;38;0.4;-1.1;2.4;81
STG;20210124;82;27;-;910.9;0.7;312;-1.3;-3.8;1.6;64.7
STG;20210125;38;28;-;914.6;5.3;1;-1.6;-2.5;-0.7;81.9
STG;20210126;42;33;-;928.4;0.1;0;-2.2;-3.2;-1.3;69.7
STG;20210127;17;30;-;925.6;8.4;0;-1.2;-4.2;1.8;78.4
STG;20210128;13;22;-;919.9;13;0;5.2;1.7;7.9;87.5
STG;20210129;37;10;-;915.4;15.3;32;5.1;0.8;7.3;83.2
STG;20210130;26;5;-;911.6;16.2;0;4;2.9;5.2;83.4
STG;20210131;46;2;-;909.3;1.9;0;3.8;2.3;5.2;89.3
STG;20210201;28;0;-;908;8.8;0;4.5;2.1;6.6;85.7
STG;20210202;34;0;-;917.6;2.5;1;7.8;4.8;10.3;76.2
STG;20210203;18;0;-;918;17.3;7;7.8;5.1;9.7;80.1
STG;20210204;72;0;-;924.6;0;167;6.3;4.1;8.6;73.5
STG;20210205;102;0;-;922.3;0;394;7.3;3.9;11.5;67.8
STG;20210206;35;0;-;915;0;0;6.7;4.2;14.3;75.6
STG;20210207;9;0;-;908.1;17.6;0;3.3;0;6.5;85.8
STG;20210208;96;2;-;906.6;2.2;206;0.8;-1.1;4.9;79.3
STG;20210209;44;4;-;910.2;3.6;6;-1.3;-2.3;0.4;92.4
STG;20210210;23;4;-;913.1;10.6;0;-2.5;-8.9;1;97.4
STG;20210211;66;18;-;930;0.2;59;-9.4;-11;-8;86.8
STG;20210212;62;15;-;931.1;0;153;-9.1;-11;-7;89.1
STG;20210213;115;11;-;936.8;0;344;-9.6;-11.5;-6.5;75.7
STG;20210214;140;10;-;941.3;0;492;-7.9;-12.6;-3.6;73.8
STG;20210215;81;9;-;939;1.3;129;0.2;-7.2;4.9;66.2
STG;20210216;87;4;-;931.2;3.8;108;5.6;2.1;9.5;80.6
STG;20210217;86;0;-;931.1;0;305;5.6;3.1;8.6;77
STG;20210218;89;0;-;926.8;0;218;5.6;2.3;11;61.4
STG;20210219;105;0;-;929.1;0;331;7.9;5.3;10.7;63.4
STG;20210220;147;0;-;928.7;0;542;7.7;4.2;10.5;59.6
STG;20210221;154;0;-;927.8;0;548;8.9;5.1;14.3;58.3
STG;20210222;146;0;-;932.9;0;493;13.5;7.7;18;23.5
STG;20210223;134;0;-;943.2;0;487;10.5;7.7;13.2;45.7
STG;20210224;141;0;-;942.9;0;507;11.5;8;14.3;47.5
STG;20210225;161;0;-;939.5;0;566;11;8;15.1;48.4
STG;20210226;135;0;-;939;2.7;397;10;4.1;13;55.4
STG;20210227;22;0;-;940.8;0;0;2.1;-0.6;4;91
STG;20210228;95;0;-;939;0;246;1.1;-1.8;5.5;83.6
STG;20210301;169;0;-;938.1;0;585;3.2;-1.1;8.1;76.1
STG;20210302;178;0;-;939.6;0;581;7;2.6;10.9;48.5
STG;20210303;72;0;-;938.2;0;0;8.1;6;9.8;40.2
STG;20210304;95;0;-;930;6.9;96;7.8;3.4;11.1;51.7
STG;20210305;12;0;-;930.8;7.1;0;1.7;-0.8;4.5;94.1
STG;20210306;100;0;-;934.8;0;218;-0.2;-2.6;3.3;85.1
STG;20210307;77;0;-;930.3;1.7;40;3;-2.1;7.3;82.2
STG;20210308;170;0;-;927.2;0;552;2;-0.8;5.2;76
STG;20210309;132;0;-;926.1;0;304;0.7;-3.5;3.8;76.7
STG;20210310;153;0;-;928.1;0;393;3.9;0.9;7.3;62.2
STG;20210311;88;0;-;921.6;18.2;34;9.2;4.3;14.1;54.4
STG;20210312;131;0;-;924;0;229;5.5;3.6;8.8;58.3
STG;20210313;147;0;-;919.4;11.8;365;5.8;1;10.6;59.2
STG;20210314;81;2;-;922.9;3.6;33;0.8;-0.2;4.6;85.6
STG;20210315;41;3;-;924.3;6.8;0;1;0;2.5;88.8
STG;20210316;75;3;-;931.1;3.5;44;0.5;-0.3;2;84.6
STG;20210317;92;3;-;929.6;7.5;101;-0.2;-2.3;1.6;90.4
STG;20210318;140;5;-;928.9;0.1;211;-1.9;-4;1.5;81.4
STG;20210319;193;0;-;926;5.7;502;-1.5;-5.1;2.8;77.7
STG;20210320;146;10;-;931.9;0;279;-3.1;-4.7;-0.7;72.1
STG;20210321;70;3;-;929.4;0.3;0;-1.3;-4.4;0.4;67.5
STG;20210322;56;3;-;930.4;0;0;0.3;-0.3;1.4;77.3
STG;20210323;218;3;-;933.4;0;544;2;-2.1;6.4;64.7
STG;20210324;235;3;-;933;0;690;5.7;0.7;10.5;58.3
STG;20210325;218;2;-;931.4;0;618;8.9;4.6;13.7;47
STG;20210326;226;0;-;929.9;2;602;9.3;4.7;13.5;55.8
STG;20210327;62;0;-;935;1.7;4;5.4;2.8;10.6;72.9
STG;20210328;239;0;-;939.6;0;692;7.2;1.4;12.4;56.2
STG;20210329;242;0;-;941.7;0;710;11.5;7.1;16;38.1
STG;20210330;249;0;-;939.7;0;710;13;8.4;19.1;40.4
STG;20210331;247;0;-;934.5;0;716;14.2;9;18.5;45.9
STG;20210401;238;0;-;930.2;0.1;688;15.1;10.4;20.2;45.3
STG;20210402;220;0;-;927.9;0;529;10.3;3.4;14.4;65.6
STG;20210403;121;0;-;930.5;0;48;3;0.8;5.1;67
STG;20210404;263;0;-;929.2;0;745;4.3;-0.6;9;53.3
STG;20210405;174;0;-;921.4;12.7;370;5.9;-3.8;12.8;55.5
STG;20210406;192;6;-;922.5;2.5;298;-2.8;-6.5;0.6;75.8
STG;20210407;145;8;-;928.2;0.4;77;-2.1;-4.2;-0.1;75.1
STG;20210408;256;3;-;932.5;0;613;2.6;-0.9;6.5;46.8
STG;20210409;215;0;-;927.6;0;584;8.8;3.1;13.9;36.1
STG;20210410;189;0;-;924.5;0;281;9.8;4.6;13.7;47.9
STG;20210411;235;0;-;921.9;4.6;494;11.2;6.9;17.1;55.7
STG;20210412;74;0;-;933.1;8.4;0;0.4;-1.5;6.6;91
STG;20210413;242;4;-;936.3;0;345;0.3;-2.3;3.8;78.4
STG;20210414;213;0;-;933.7;0;401;1;-2.5;5.8;67.8
STG;20210415;162;0;-;932;0;232;1.1;-1.5;5.2;70.9
STG;20210416;257;0;-;929.8;0;513;1.3;-3;6.2;69.6
STG;20210417;165;0;-;928.5;0;215;2.1;-2.4;5.3;75.7
STG;20210418;98;0;-;928.2;0;37;3;0.9;5.7;81.6
STG;20210419;231;0;-;927.7;0;430;5.5;1.1;10;67.9
STG;20210420;259;0;-;925.8;0;639;7.3;2.6;12.3;60
STG;20210421;248;0;-;925.7;0;638;9.3;4.4;13.9;55
STG;20210422;227;0;-;930;0;418;8.9;4.6;12.7;62.6
STG;20210423;310;0;-;933.5;0;790;8.4;2;13.8;48.9
STG;20210424;308;0;-;931.1;0;804;10.9;5.3;16.6;48.5
STG;20210425;304;0;-;929;0;739;9.9;5.6;14.8;50.2
STG;20210426;277;0;-;923.2;0;633;7.7;2.8;13.6;55.9
STG;20210427;302;0;-;916.8;0;784;8.9;1.9;14.6;55.8
STG;20210428;207;0;-;915.7;3.3;275;11.9;7.2;15.2;61.9
STG;20210429;84;0;-;919.2;3.3;0;8.9;6.8;11.1;78.7
STG;20210430;189;0;-;921;6.2;285;8.4;5.6;14.4;88.7
STG;20210501;22;0;-;920.7;26;0;5;1.9;6.3;98.9
STG;20210502;133;0;-;927.3;6.2;116;3.4;0.9;9.1;87.9
STG;20210503;264;0;-;930.1;0;542;6.4;2.4;10.5;68.5
STG;20210504;194;0;-;921.7;5.3;288;11.4;6.8;16;47.2
STG;20210505;92;0;-;921;11.2;52;6.1;1.9;10.4;75.4
STG;20210506;82;0;-;920.6;10.9;23;7.2;5.3;9.7;70.6
STG;20210507;141;0;-;925.4;8.5;257;6.6;3;10.2;74.8
STG;20210508;335;0;-;927.5;0;842;11.1;3.6;16.5;54.7
STG;20210509;335;0;-;921.9;0;836;20;14.6;25;30.4
STG;20210510;194;0;-;920.2;0;260;17.4;10.6;22.7;53.3
STG;20210511;93;0;-;920.4;27.8;33;9.9;7.2;15.1;87.4
STG;20210512;109;0;-;923.1;2.9;15;7.2;5.5;9.8;86.5
STG;20210513;148;0;-;920.1;18.6;248;7.6;4.4;10.9;79.7
STG;20210514;279;0;-;920.7;6.5;559;9.3;4.3;14.7;66.9
STG;20210515;187;0;-;920.3;12.2;321;8.4;5;12.6;74.3
STG;20210516;156;0;-;918.3;13.8;195;8.9;6.4;12.7;76.5
STG;20210517;175;0;-;922;3.2;165;8.4;5.5;12.8;75.2
STG;20210518;189;0;-;926.2;7.2;254;8.1;5.8;12.5;79.7
STG;20210519;184;0;-;929;6.5;174;7;5.4;11.6;80.7
STG;20210520;187;0;-;931.4;0.3;266;8;4.3;12.3;77.4
STG;20210521;84;0;-;924.4;18.9;7;9.6;4.9;14.2;72.1
STG;20210522;246;0;-;922.9;5.7;345;10.2;4.7;14.9;62.9
STG;20210523;251;0;-;928.2;0;443;8.9;4.8;14.2;71
STG;20210524;102;0;-;924.8;1.3;9;10;6.9;13;72.2
STG;20210525;286;0;-;930.3;0;477;9.4;5.6;13.5;54.3
STG;20210526;128;0;-;927.7;8.1;7;10.5;6.4;14.5;65.5
STG;20210527;154;0;-;930.6;3.7;191;8;6;12.2;81.7
STG;20210528;361;0;-;931.1;0;888;11.6;5.5;16.9;63.9
STG;20210529;268;0;-;932.2;0;416;11.5;7.5;16.5;66.4
STG;20210530;368;0;-;932.6;0;896;11.4;6.2;16.5;58.1
STG;20210531;370;0;-;929.7;0;897;12.3;5.6;18.3;52.8
STG;20210601;368;0;-;927;0;898;14.6;8.4;21.5;51.9
STG;20210602;314;0;-;928.4;0;693;17.3;10.4;22.5;52
STG;20210603;298;0;-;932.9;0;610;18.2;12.8;22.4;63.4
STG;20210604;236;0;-;933.2;6.3;410;18.3;14.8;21.6;67.6
STG;20210605;110;0;-;933.3;16.8;107;13.7;11.5;16.7;87.1
STG;20210606;85;0;-;931.9;46.4;0;13;11.6;14.4;94.8
STG;20210607;129;0;-;930.9;6.6;44;14.4;12.9;18.5;93.7
STG;20210608;236;0;-;931.8;13.4;253;15.1;12.7;19.9;90
STG;20210609;270;0;-;932.3;0;309;15.7;12.1;20.5;83.3
STG;20210610;349;0;-;932.1;0;756;16.9;12.9;21.8;75
STG;20210611;358;0;-;931.3;0;860;18.1;12.6;22.9;65.5
STG;20210612;303;0;-;932.7;0;614;20;15.1;24.4;60.2
STG;20210613;329;0;-;935.5;0;629;17.7;13.2;21.8;64.1
STG;20210614;372;0;-;931.8;0;916;17.9;11.4;23.9;59.3
STG;20210615;364;0;-;930.3;0;876;20.5;15.1;25.1;49.5
STG;20210616;333;0;-;927.5;0;744;21.6;16.6;26.2;47.2
STG;20210617;356;0;-;926.8;0;868;24;19.1;28;50.3
STG;20210618;317;0;-;927.4;0.5;731;23.3;19.3;27.5;59.7
STG;20210619;303;0;-;927.2;0;698;23.2;18.5;27.6;70.5
STG;20210620;202;0;-;923.2;0.2;239;20.8;15.7;25.5;74.1
STG;20210621;317;0;-;922.3;2.3;660;18.6;14.7;23.8;72.3
STG;20210622;152;0;-;925.2;5.2;83;16.3;14.1;19.3;85.8
STG;20210623;198;0;-;928.6;1.7;183;16.8;13.6;21.4;84.6
STG;20210624;184;0;-;929.8;4.7;270;14.9;11.4;21;80.6
STG;20210625;167;0;-;930.8;0;98;14.7;12;17.9;78.6
STG;20210626;252;0;-;929.1;0;396;16.7;11.6;21.5;76.5
STG;20210627;315;0;-;927.3;1.2;595;19.6;14.6;24.7;70.5
STG;20210628;296;0;-;927.1;12.1;627;20.2;14.7;26.4;72.3
STG;20210629;215;0;-;925.8;30.1;351;15.5;11.4;21.6;82.4
STG;20210630;200;0;-;927.1;13.6;166;13.1;10.1;18.2;77.3
STG;20210701;111;0;-;929.1;0.1;36;13.3;10.3;16.4;82.7
STG;20210702;303;0;-;930;0;508;16;11.9;20.3;70.1
STG;20210703;251;0;-;928.2;3.8;492;16.3;12;21.1;76.2
STG;20210704;114;0;-;925.4;7.4;27;15.4;12.5;18.2;85.5
STG;20210705;146;0;-;925.4;0;166;16.9;13.7;19.8;72.4
STG;20210706;227;0;-;924.7;14.2;456;18.3;14.1;24;76
STG;20210707;52;0;-;929.3;16.7;8;14.6;13.4;16;90.4
STG;20210708;26;0;-;931.2;73.7;2;13.8;10.6;16;94.9
STG;20210709;265;0;-;933.1;0;451;14.9;10.9;20.1;77.6
STG;20210710;339;0;-;929;30.1;754;16.4;10.9;22.1;74.4
STG;20210711;254;0;-;928.8;0;454;15.8;11.5;20;76.1
STG;20210712;307;0;-;922.9;5.8;675;18.5;12.7;24;74.5
STG;20210713;70;0;-;923.2;10.3;4;12.9;10.5;17.1;89.9
STG;20210714;142;0;-;925;15.2;61;13.5;10.8;17.6;79.5
STG;20210715;70;0;-;925.9;17.9;0;13.4;11.1;15.5;89.3
STG;20210716;178;0;-;930.1;5.7;129;15.1;12.5;19.3;88.8
STG;20210717;56;0;-;932.3;5.3;1;15.8;14.5;18;95.6
STG;20210718;151;0;-;931.4;0;162;17.3;15.4;20.3;86.6
STG;20210719;330;0;-;929.7;0;740;19;14;23.8;73.2
STG;20210720;303;0;-;930.3;0;647;18;14.4;22.5;75.2
STG;20210721;333;0;-;932.1;0;817;18.5;13.3;23.6;69.9
STG;20210722;326;0;-;931.2;0;814;19.4;15;24.1;69.5
STG;20210723;320;0;-;927.4;0;751;19.9;15;24.6;69
STG;20210724;188;0;-;923.8;13.9;270;18.7;14.9;22.7;75.8
STG;20210725;105;0;-;923.9;10.3;86;16;13.7;19.5;90.8
STG;20210726;140;0;-;926.1;6.6;148;16.1;13.4;21.6;88.6
STG;20210727;238;0;-;927.1;9.7;446;17.8;12.9;21.9;79
STG;20210728;88;0;-;927.9;6.2;37;16;13.9;19.1;88.5
STG;20210729;267;0;-;927.5;0;520;17.9;14.1;22;78.9
STG;20210730;231;0;-;924.9;6.9;499;18.7;14.8;25.3;76.8
STG;20210731;112;0;-;924;25;50;16.5;13.3;19.6;82.5
STG;20210801;63;0;-;924.2;15;0;12.2;11;13.8;92.9
STG;20210802;245;0;-;927.7;0.2;350;14.3;9.5;19.2;73.3
STG;20210803;145;0;-;927.3;10.3;112;14;11.2;19.9;82.9
STG;20210804;80;0;-;925.5;10.8;0;12.6;10.9;14.5;93.9
STG;20210805;166;0;-;923.5;9.2;143;14.5;11.9;19.5;85.5
STG;20210806;209;0;-;922.1;0;267;16.2;12.7;20.1;75.9
STG;20210807;110;0;-;921;8;134;15.2;12.5;20.1;83.7
STG;20210808;77;0;-;927.7;0;17;13.9;12.4;15.5;80.6
STG;20210809;251;0;-;931.3;0;477;16.1;12.4;20.6;69.2
STG;20210810;259;0;-;930.9;0.3;606;18.7;14.4;24.6;66.1
STG;20210811;284;0;-;931.9;0;700;20.4;15.6;25.4;70.4
STG;20210812;293;0;-;932.5;0;774;22;16.5;27.6;65.8
STG;20210813;258;0;-;935.2;0;572;23.2;18.6;27.1;63.4
STG;20210814;282;0;-;933.1;0;737;23;18.8;27.2;74.5
STG;20210815;241;0;-;928.2;38.1;578;23.1;18.9;27.3;75.5
STG;20210816;44;0;-;928;30;45;15.9;10.5;21.4;84.3
STG;20210817;172;0;-;931.3;0.7;142;13;9.8;16.4;80.3
STG;20210818;179;0;-;930.3;0;256;14.4;11.5;18.3;76.7
STG;20210819;162;0;-;928.6;0;88;15.8;13.5;18.7;78.4
STG;20210820;259;0;-;929.3;0;655;17.4;14.1;21.5;74.2
STG;20210821;268;0;-;930.4;12.5;707;19.6;14.7;24.8;71.6
STG;20210822;89;0;-;931.5;29.3;10;16.1;13.2;20.3;87.6
STG;20210823;193;0;-;932.5;0;247;15.1;12.3;18.5;79.4
STG;20210824;50;0;-;932.2;0;105;12.6;10.9;15.9;88.9
STG;20210825;122;0;-;929.5;0;66;13.2;10.3;17.2;83.6
STG;20210826;146;0;-;925.9;0.1;231;14.1;10.9;18;77.6
STG;20210827;147;0;-;927.2;0.1;261;12.3;10.3;15.4;78.9
STG;20210828;75;0;-;928.5;5.8;23;10.7;9.5;13.2;88.6
STG;20210829;46;0;-;928.1;28.1;0;10.9;9.5;13;95.1
STG;20210830;72;0;-;928.4;17.2;11;12.1;10.9;14.7;94.1
STG;20210831;147;0;-;932.6;12.2;166;12.7;10.6;16.4;89.5
STG;20210901;241;0;-;935.1;0;561;13.2;9.2;18.1;81.4
STG;20210902;237;0;-;934;0;528;13.7;9;19.9;84
STG;20210903;255;0;-;930.7;0;747;15.4;10.4;20.3;77.7
STG;20210904;251;0;-;928.7;0;744;16.5;12.8;20.7;68.5
STG;20210905;250;0;-;931.3;0;716;17;13.3;21.5;68.8
STG;20210906;247;0;-;934.1;0;740;16.6;13.2;20.5;71.8
STG;20210907;223;0;-;933.4;0;637;16;11.8;19.9;74.6
STG;20210908;241;0;-;928.3;0;724;17.2;11.9;21.8;67.8
STG;20210909;163;0;-;927.7;0.2;327;18.3;13.9;22.6;64.8
STG;20210910;147;0;-;929.1;12.1;328;16.6;13.6;20.3;78.9
STG;20210911;187;0;-;930.8;39.7;356;16.2;13.6;20.2;82.8
STG;20210912;115;0;-;929.8;0;145;15.3;13.2;18.5;90.1
STG;20210913;229;0;-;929.1;0;667;16.9;12.6;21.7;77.5
STG;20210914;187;0;-;928.2;0;476;19.2;15.3;23.1;68.2
STG;20210915;98;0;-;927.4;36.4;47;17.6;15.7;20.6;84.5
STG;20210916;74;0;-;928;9.8;17;15.7;12.5;18.3;92.1
STG;20210917;179;0;-;927.4;0;376;13.3;11.1;16.4;85.2
STG;20210918;212;0;-;926.5;0;603;13.1;9.9;17.8;84
STG;20210919;22;0;-;925.4;17.4;8;9.8;8.6;11.5;91.9
STG;20210920;72;0;-;929.8;1.1;0;10.7;9;12.8;92.6
STG;20210921;191;0;-;936.4;0;494;11.2;7.9;15.1;84
STG;20210922;134;0;-;936.6;0;279;10;7;14.2;88.3
STG;20210923;196;0;-;932.3;0;566;12;5.8;17.7;83.6
STG;20210924;203;0;-;930.7;0;668;14.7;10.2;19.1;79.8
STG;20210925;182;0;-;929.6;0.1;542;16.8;13;20.9;69.8
STG;20210926;98;0;-;930.4;6.2;148;15.8;12.3;18.9;80.8
STG;20210927;147;0;-;931.1;1.2;369;15.2;11.9;18.3;80.9
STG;20210928;46;0;-;932.5;3.2;5;12.1;10.1;15.7;92
STG;20210929;113;0;-;933.6;5.4;206;12.1;7.2;16.4;79.8
STG;20210930;189;0;-;937;0;563;9.1;6.7;12.6;76.8
STG;20211001;188;0;-;931.3;0;621;12.1;6.9;17.4;76.2
STG;20211002;173;0;-;925.8;0;509;16.6;12.4;19.7;58.1
STG;20211003;104;0;-;921.5;2.5;116;18.1;10;22.5;51.4
STG;20211004;25;0;-;928;10.9;0;9.7;9.1;10.4;97.9
STG;20211005;49;0;-;924;6;1;10.3;8.2;11.9;91.9
STG;20211006;88;0;-;931.7;1.6;130;7.9;5.7;10.2;81.5
STG;20211007;84;0;-;935.2;0.2;84;7.4;5.7;10.5;86.3
STG;20211008;87;0;-;934.1;0;82;8.4;5;13;84.5
STG;20211009;95;0;-;933.8;0;227;7.4;4.7;11.7;87.5
STG;20211010;45;0;-;934.7;0;114;4.6;2.7;6.6;93.6
STG;20211011;152;0;-;934.6;0;511;5.7;1.5;10.3;83.1
STG;20211012;39;0;-;930.7;9.9;0;6.4;4.3;8.1;87.6
STG;20211013;79;0;-;933.5;0;151;4.9;2;7.9;87
STG;20211014;158;0;-;934.9;0;571;5;1.2;9.2;77.9
STG;20211015;150;0;-;929.7;0;495;8.1;3.2;14;72.6
STG;20211016;120;0;-;929.9;0;362;6.8;2.3;11.4;89.8
STG;20211017;107;0;-;930.7;0;340;7.2;4.7;11.6;89.8
STG;20211018;148;0;-;934.5;0;528;9.2;5;13.5;72.6
STG;20211019;53;0;-;935.2;0;0;13;7.6;16.2;53.6
STG;20211020;116;0;-;926.6;10.7;344;14.7;9.3;18.3;49.6
STG;20211021;106;0;-;923.3;1.3;298;11.6;9.3;17.4;60
STG;20211022;37;0;-;930.7;5.4;11;6.5;2.8;10;81.3
STG;20211023;137;0;-;935.8;0;500;4.6;1.5;9.3;79
STG;20211024;141;0;-;934.4;0;527;5.8;-1;10.3;77.2
STG;20211025;91;0;-;931.9;0.3;175;8.3;5.6;10.7;66.3
STG;20211026;59;0;-;934.4;0.2;3;9.2;6.8;11.4;83.2
STG;20211027;124;0;-;934.3;0;488;6.7;3.4;10.9;89.9
STG;20211028;130;0;-;930;0;520;6.7;2.4;11.7;81.4
STG;20211029;79;0;-;924.3;0;246;6.6;3.7;10.3;82.8
STG;20211030;37;0;-;920.2;0;72;11.3;2;16.2;54.3
STG;20211031;116;0;-;919.9;0;492;12.1;7.8;17;66.8
STG;20211101;10;0;-;916.8;13;0;8.1;5.6;13.3;79.8
STG;20211102;54;0;-;915.1;3.6;138;5.7;3.2;8.9;81.3
STG;20211103;35;0;-;911.8;9.3;12;4;1.6;7.2;88
STG;20211104;33;0;-;919.3;3.4;39;3;1.5;4.8;84.6
