,timestamp,rainfall,sunshine,temperature,datetime
0,1636239600000,0.0,0,-0.1,2021-11-07 00:00:00
1,1636243200000,0.0,0,-0.4,2021-11-07 01:00:00
2,1636246800000,0.0,0,-0.5,2021-11-07 02:00:00
3,1636250400000,0.0,0,-0.5,2021-11-07 03:00:00
4,1636254000000,0.0,0,-0.6,2021-11-07 04:00:00
5,1636257600000,0.0,0,-0.8,2021-11-07 05:00:00
6,1636261200000,0.0,0,-1.1,2021-11-07 06:00:00
7,1636264800000,0.0,0,-1.9,2021-11-07 07:00:00
8,1636268400000,0.0,0,-2.2,2021-11-07 08:00:00
9,1636272000000,0.0,28,-0.7,2021-11-07 09:00:00
10,1636275600000,0.0,60,1.0,2021-11-07 10:00:00
11,1636279200000,0.0,60,2.9,2021-11-07 11:00:00
12,1636282800000,0.0,60,4.6,2021-11-07 12:00:00
13,1636286400000,0.0,60,6.2,2021-11-07 13:00:00
14,1636290000000,0.0,60,7.4,2021-11-07 14:00:00
15,1636293600000,0.0,60,7.8,2021-11-07 15:00:00
16,1636297200000,0.0,58,7.9,2021-11-07 16:00:00
17,1636300800000,0.0,1,7.8,2021-11-07 17:00:00
18,1636304400000,0.0,0,7.5,2021-11-07 18:00:00
19,1636308000000,0.0,0,7.0,2021-11-07 19:00:00
20,1636311600000,0.0,0,6.5,2021-11-07 20:00:00
21,1636315200000,0.0,0,6.1,2021-11-07 21:00:00
22,1636318800000,0.1,0,5.6,2021-11-07 22:00:00
23,1636322400000,0.1,0,5.3,2021-11-07 23:00:00
0,1636326000000,0.2,0,4.9,2021-11-08 00:00:00
1,1636329600000,0.5,0,4.6,2021-11-08 01:00:00
2,1636333200000,0.2,0,4.3,2021-11-08 02:00:00
3,1636336800000,0.1,0,4.1,2021-11-08 03:00:00
4,1636340400000,0.1,0,3.9,2021-11-08 04:00:00
5,1636344000000,0.1,0,3.8,2021-11-08 05:00:00
6,1636347600000,0.1,0,3.8,2021-11-08 06:00:00
7,1636351200000,0.1,0,3.9,2021-11-08 07:00:00
8,1636354800000,0.2,0,4.1,2021-11-08 08:00:00
9,1636358400000,0.0,0,4.4,2021-11-08 09:00:00
10,1636362000000,0.0,0,4.8,2021-11-08 10:00:00
11,1636365600000,0.0,0,5.1,2021-11-08 11:00:00
12,1636369200000,0.0,0,5.4,2021-11-08 12:00:00
13,1636372800000,0.0,3,5.6,2021-11-08 13:00:00
14,1636376400000,0.0,14,5.7,2021-11-08 14:00:00
15,1636380000000,0.0,14,5.6,2021-11-08 15:00:00
16,1636383600000,0.0,0,5.3,2021-11-08 16:00:00
17,1636387200000,0.0,0,4.8,2021-11-08 17:00:00
18,1636390800000,0.0,0,4.3,2021-11-08 18:00:00
19,1636394400000,0.0,0,3.7,2021-11-08 19:00:00
20,1636398000000,0.0,0,3.2,2021-11-08 20:00:00
21,1636401600000,0.0,0,2.8,2021-11-08 21:00:00
22,1636405200000,0.0,0,2.5,2021-11-08 22:00:00
23,1636408800000,0.0,0,2.2,2021-11-08 23:00:00
0,1636412400000,0.0,0,2.0,2021-11-09 00:00:00
1,1636416000000,0.0,0,1.8,2021-11-09 01:00:00
2,1636419600000,0.0,0,1.6,2021-11-09 02:00:00
3,1636423200000,0.0,0,1.4,2021-11-09 03:00:00
4,1636426800000,0.0,0,1.2,2021-11-09 04:00:00
5,1636430400000,0.0,0,1.1,2021-11-09 05:00:00
6,1636434000000,0.0,0,1.0,2021-11-09 06:00:00
7,1636437600000,0.0,0,1.0,2021-11-09 07:00:00
8,1636441200000,0.0,0,1.3,2021-11-09 08:00:00
9,1636444800000,0.0,17,1.7,2021-11-09 09:00:00
10,1636448400000,0.0,52,2.4,2021-11-09 10:00:00
11,1636452000000,0.0,60,3.2,2021-11-09 11:00:00
12,1636455600000,0.0,60,4.0,2021-11-09 12:00:00
13,1636459200000,0.0,60,4.7,2021-11-09 13:00:00
14,1636462800000,0.0,60,5.1,2021-11-09 14:00:00
15,1636466400000,0.0,60,5.1,2021-11-09 15:00:00
16,1636470000000,0.0,55,4.7,2021-11-09 16:00:00
17,1636473600000,0.0,0,4.1,2021-11-09 17:00:00
18,1636477200000,0.0,0,3.3,2021-11-09 18:00:00
19,1636480800000,0.0,0,2.5,2021-11-09 19:00:00
20,1636484400000,0.0,0,1.8,2021-11-09 20:00:00
21,1636488000000,0.0,0,1.2,2021-11-09 21:00:00
22,1636491600000,0.0,0,0.8,2021-11-09 22:00:00
23,1636495200000,0.0,0,0.4,2021-11-09 23:00:00
0,1636498800000,0.0,0,0.1,2021-11-10 00:00:00
1,1636502400000,0.0,0,-0.1,2021-11-10 01:00:00
2,1636506000000,0.0,0,-0.3,2021-11-10 02:00:00
3,1636509600000,0.0,0,-0.5,2021-11-10 03:00:00
4,1636513200000,0.0,0,-0.6,2021-11-10 04:00:00
5,1636516800000,0.0,0,-0.7,2021-11-10 05:00:00
6,1636520400000,0.0,0,-0.5,2021-11-10 06:00:00
7,1636524000000,0.0,0,-0.1,2021-11-10 07:00:00
8,1636527600000,0.0,0,0.6,2021-11-10 08:00:00
9,1636531200000,0.0,26,1.5,2021-11-10 09:00:00
10,1636534800000,0.0,60,2.7,2021-11-10 10:00:00
11,1636538400000,0.0,60,3.9,2021-11-10 11:00:00
12,1636542000000,0.0,60,5.0,2021-11-10 12:00:00
13,1636545600000,0.0,60,5.9,2021-11-10 13:00:00
14,1636549200000,0.0,60,6.5,2021-11-10 14:00:00
15,1636552800000,0.0,60,6.7,2021-11-10 15:00:00
16,1636556400000,0.0,45,6.5,2021-11-10 16:00:00
17,1636560000000,0.0,0,6.2,2021-11-10 17:00:00
18,1636563600000,0.0,0,5.6,2021-11-10 18:00:00
19,1636567200000,0.0,0,5.1,2021-11-10 19:00:00
20,1636570800000,0.0,0,4.5,2021-11-10 20:00:00
21,1636574400000,0.0,0,4.1,2021-11-10 21:00:00
22,1636578000000,0.0,0,3.9,2021-11-10 22:00:00
23,1636581600000,0.0,0,3.7,2021-11-10 23:00:00
0,1636585200000,0.0,0,3.5,2021-11-11 00:00:00
1,1636588800000,0.0,0,3.3,2021-11-11 01:00:00
2,1636592400000,0.0,0,3.1,2021-11-11 02:00:00
3,1636596000000,0.0,0,2.9,2021-11-11 03:00:00
4,1636599600000,0.0,0,2.8,2021-11-11 04:00:00
5,1636603200000,0.0,0,2.8,2021-11-11 05:00:00
6,1636606800000,0.0,0,3.0,2021-11-11 06:00:00
7,1636610400000,0.0,0,3.5,2021-11-11 07:00:00
8,1636614000000,0.0,0,4.2,2021-11-11 08:00:00
9,1636617600000,0.0,30,5.0,2021-11-11 09:00:00
10,1636621200000,0.0,60,6.0,2021-11-11 10:00:00
11,1636624800000,0.0,60,6.8,2021-11-11 11:00:00
12,1636628400000,0.0,60,7.6,2021-11-11 12:00:00
13,1636632000000,0.0,60,8.1,2021-11-11 13:00:00
14,1636635600000,0.0,60,8.3,2021-11-11 14:00:00
15,1636639200000,0.0,60,8.2,2021-11-11 15:00:00
16,1636642800000,0.0,48,7.9,2021-11-11 16:00:00
17,1636646400000,0.0,0,7.5,2021-11-11 17:00:00
18,1636650000000,0.0,0,7.0,2021-11-11 18:00:00
19,1636653600000,0.0,0,6.4,2021-11-11 19:00:00
20,1636657200000,0.0,0,6.0,2021-11-11 20:00:00
21,1636660800000,0.0,0,5.6,2021-11-11 21:00:00
22,1636664400000,0.0,0,5.3,2021-11-11 22:00:00
23,1636668000000,0.0,0,5.0,2021-11-11 23:00:00
0,1636671600000,0.0,0,4.8,2021-11-12 00:00:00
1,1636675200000,0.0,0,4.5,2021-11-12 01:00:00
2,1636678800000,0.0,0,4.3,2021-11-12 02:00:00
3,1636682400000,0.0,0,4.0,2021-11-12 03:00:00
4,1636686000000,0.0,0,3.8,2021-11-12 04:00:00
5,1636689600000,0.0,0,3.6,2021-11-12 05:00:00
6,1636693200000,0.0,0,3.7,2021-11-12 06:00:00
7,1636696800000,0.0,0,3.9,2021-11-12 07:00:00
8,1636700400000,0.0,6,4.5,2021-11-12 08:00:00
9,1636704000000,0.0,16,5.2,2021-11-12 09:00:00
10,1636707600000,0.0,18,6.1,2021-11-12 10:00:00
11,1636711200000,0.0,20,6.9,2021-11-12 11:00:00
12,1636714800000,0.0,25,7.6,2021-11-12 12:00:00
13,1636718400000,0.0,24,8.1,2021-11-12 13:00:00
14,1636722000000,0.0,23,8.1,2021-11-12 14:00:00
15,1636725600000,0.0,22,7.9,2021-11-12 15:00:00
16,1636729200000,0.0,19,7.3,2021-11-12 16:00:00
17,1636732800000,0.0,16,6.6,2021-11-12 17:00:00
18,1636736400000,0.0,0,5.9,2021-11-12 18:00:00
19,1636740000000,0.0,0,5.2,2021-11-12 19:00:00
20,1636743600000,0.0,0,4.6,2021-11-12 20:00:00
21,1636747200000,0.0,0,4.2,2021-11-12 21:00:00
22,1636750800000,0.0,0,3.9,2021-11-12 22:00:00
23,1636754400000,0.0,0,3.7,2021-11-12 23:00:00
0,1636758000000,0.0,0,3.6,2021-11-13 00:00:00
1,1636761600000,0.0,0,3.5,2021-11-13 01:00:00
2,1636765200000,0.0,0,3.4,2021-11-13 02:00:00
3,1636768800000,0.0,0,3.3,2021-11-13 03:00:00
4,1636772400000,0.0,0,3.3,2021-11-13 04:00:00
5,1636776000000,0.0,0,3.3,2021-11-13 05:00:00
6,1636779600000,0.0,0,3.3,2021-11-13 06:00:00
7,1636783200000,0.0,0,3.6,2021-11-13 07:00:00
8,1636786800000,0.0,6,4.0,2021-11-13 08:00:00
9,1636790400000,0.0,9,4.6,2021-11-13 09:00:00
10,1636794000000,0.0,9,5.3,2021-11-13 10:00:00
11,1636797600000,0.0,13,6.0,2021-11-13 11:00:00
12,1636801200000,0.0,13,6.7,2021-11-13 12:00:00
13,1636804800000,0.0,13,7.1,2021-11-13 13:00:00
14,1636808400000,0.0,13,7.2,2021-11-13 14:00:00
15,1636812000000,0.0,13,7.0,2021-11-13 15:00:00
16,1636815600000,0.0,13,6.6,2021-11-13 16:00:00
17,1636819200000,0.0,15,6.0,2021-11-13 17:00:00
18,1636822800000,0.0,0,5.3,2021-11-13 18:00:00
19,1636826400000,0.0,0,4.6,2021-11-13 19:00:00
20,1636830000000,0.0,0,4.1,2021-11-13 20:00:00
21,1636833600000,0.0,0,3.7,2021-11-13 21:00:00
22,1636837200000,0.0,0,3.4,2021-11-13 22:00:00
23,1636840800000,0.0,0,3.2,2021-11-13 23:00:00
